Link,Game ID,Away Team,Away Long,Away Score,Home Team,Home Long,Home Score,OT Ind
http://www.basketball-reference.com/boxscores/201205090MEM.html,201205090MEM,LAC,Los Angeles Clippers,80,MEM,Memphis Grizzlies,92,RG
http://www.basketball-reference.com/boxscores/201205090MIA.html,201205090MIA,NYK,New York Knicks,94,MIA,Miami Heat,106,RG
http://www.basketball-reference.com/boxscores/201205100BOS.html,201205100BOS,ATL,Atlanta Hawks,80,BOS,Boston Celtics,83,RG
http://www.basketball-reference.com/boxscores/201205100DEN.html,201205100DEN,LAL,Los Angeles Lakers,96,DEN,Denver Nuggets,113,RG
http://www.basketball-reference.com/boxscores/201205100PHI.html,201205100PHI,CHI,Chicago Bulls,78,PHI,Philadelphia 76ers,79,RG
http://www.basketball-reference.com/boxscores/201205110LAC.html,201205110LAC,MEM,Memphis Grizzlies,90,LAC,Los Angeles Clippers,88,RG
http://www.basketball-reference.com/boxscores/201205120BOS.html,201205120BOS,PHI,Philadelphia 76ers,91,BOS,Boston Celtics,92,RG
http://www.basketball-reference.com/boxscores/201205120LAL.html,201205120LAL,DEN,Denver Nuggets,87,LAL,Los Angeles Lakers,96,RG
http://www.basketball-reference.com/boxscores/201205130MEM.html,201205130MEM,LAC,Los Angeles Clippers,82,MEM,Memphis Grizzlies,72,RG
http://www.basketball-reference.com/boxscores/201205130MIA.html,201205130MIA,IND,Indiana Pacers,86,MIA,Miami Heat,95,RG
http://www.basketball-reference.com/boxscores/201205140BOS.html,201205140BOS,PHI,Philadelphia 76ers,82,BOS,Boston Celtics,81,RG
http://www.basketball-reference.com/boxscores/201205140OKC.html,201205140OKC,LAL,Los Angeles Lakers,90,OKC,Oklahoma City Thunder,119,RG
http://www.basketball-reference.com/boxscores/201205150MIA.html,201205150MIA,IND,Indiana Pacers,78,MIA,Miami Heat,75,RG
http://www.basketball-reference.com/boxscores/201205150SAS.html,201205150SAS,LAC,Los Angeles Clippers,92,SAS,San Antonio Spurs,108,RG
http://www.basketball-reference.com/boxscores/201205160OKC.html,201205160OKC,LAL,Los Angeles Lakers,75,OKC,Oklahoma City Thunder,77,RG
http://www.basketball-reference.com/boxscores/201205160PHI.html,201205160PHI,BOS,Boston Celtics,107,PHI,Philadelphia 76ers,91,RG
http://www.basketball-reference.com/boxscores/201205170IND.html,201205170IND,MIA,Miami Heat,75,IND,Indiana Pacers,94,RG
http://www.basketball-reference.com/boxscores/201205170SAS.html,201205170SAS,LAC,Los Angeles Clippers,88,SAS,San Antonio Spurs,105,RG
http://www.basketball-reference.com/boxscores/201205180LAL.html,201205180LAL,OKC,Oklahoma City Thunder,96,LAL,Los Angeles Lakers,99,RG
http://www.basketball-reference.com/boxscores/201205180PHI.html,201205180PHI,BOS,Boston Celtics,83,PHI,Philadelphia 76ers,92,RG
http://www.basketball-reference.com/boxscores/201205190LAC.html,201205190LAC,SAS,San Antonio Spurs,96,LAC,Los Angeles Clippers,86,RG
http://www.basketball-reference.com/boxscores/201205190LAL.html,201205190LAL,OKC,Oklahoma City Thunder,103,LAL,Los Angeles Lakers,100,RG
http://www.basketball-reference.com/boxscores/201205200IND.html,201205200IND,MIA,Miami Heat,101,IND,Indiana Pacers,93,RG
http://www.basketball-reference.com/boxscores/201205200LAC.html,201205200LAC,SAS,San Antonio Spurs,102,LAC,Los Angeles Clippers,99,RG
http://www.basketball-reference.com/boxscores/201205210BOS.html,201205210BOS,PHI,Philadelphia 76ers,85,BOS,Boston Celtics,101,RG
http://www.basketball-reference.com/boxscores/201205210OKC.html,201205210OKC,LAL,Los Angeles Lakers,90,OKC,Oklahoma City Thunder,106,RG
http://www.basketball-reference.com/boxscores/201205220MIA.html,201205220MIA,IND,Indiana Pacers,83,MIA,Miami Heat,115,RG
http://www.basketball-reference.com/boxscores/201205230PHI.html,201205230PHI,BOS,Boston Celtics,75,PHI,Philadelphia 76ers,82,RG
http://www.basketball-reference.com/boxscores/201205240IND.html,201205240IND,MIA,Miami Heat,105,IND,Indiana Pacers,93,RG
http://www.basketball-reference.com/boxscores/201205260BOS.html,201205260BOS,PHI,Philadelphia 76ers,75,BOS,Boston Celtics,85,RG
http://www.basketball-reference.com/boxscores/201205270SAS.html,201205270SAS,OKC,Oklahoma City Thunder,98,SAS,San Antonio Spurs,101,RG
http://www.basketball-reference.com/boxscores/201205280MIA.html,201205280MIA,BOS,Boston Celtics,79,MIA,Miami Heat,93,RG
http://www.basketball-reference.com/boxscores/201205290SAS.html,201205290SAS,OKC,Oklahoma City Thunder,111,SAS,San Antonio Spurs,120,RG
http://www.basketball-reference.com/boxscores/201205300MIA.html,201205300MIA,BOS,Boston Celtics,111,MIA,Miami Heat,115,OT
http://www.basketball-reference.com/boxscores/201205310OKC.html,201205310OKC,SAS,San Antonio Spurs,82,OKC,Oklahoma City Thunder,102,RG
http://www.basketball-reference.com/boxscores/201206010BOS.html,201206010BOS,MIA,Miami Heat,91,BOS,Boston Celtics,101,RG
http://www.basketball-reference.com/boxscores/201206020OKC.html,201206020OKC,SAS,San Antonio Spurs,103,OKC,Oklahoma City Thunder,109,RG
http://www.basketball-reference.com/boxscores/201206030BOS.html,201206030BOS,MIA,Miami Heat,91,BOS,Boston Celtics,93,OT
http://www.basketball-reference.com/boxscores/201206040SAS.html,201206040SAS,OKC,Oklahoma City Thunder,108,SAS,San Antonio Spurs,103,RG
http://www.basketball-reference.com/boxscores/201206050MIA.html,201206050MIA,BOS,Boston Celtics,94,MIA,Miami Heat,90,RG
http://www.basketball-reference.com/boxscores/201206060OKC.html,201206060OKC,SAS,San Antonio Spurs,99,OKC,Oklahoma City Thunder,107,RG
http://www.basketball-reference.com/boxscores/201206070BOS.html,201206070BOS,MIA,Miami Heat,98,BOS,Boston Celtics,79,RG
http://www.basketball-reference.com/boxscores/201206090MIA.html,201206090MIA,BOS,Boston Celtics,88,MIA,Miami Heat,101,RG
http://www.basketball-reference.com/boxscores/201206120OKC.html,201206120OKC,MIA,Miami Heat,94,OKC,Oklahoma City Thunder,105,RG
http://www.basketball-reference.com/boxscores/201206140OKC.html,201206140OKC,MIA,Miami Heat,100,OKC,Oklahoma City Thunder,96,RG
http://www.basketball-reference.com/boxscores/201206170MIA.html,201206170MIA,OKC,Oklahoma City Thunder,85,MIA,Miami Heat,91,RG
http://www.basketball-reference.com/boxscores/201206190MIA.html,201206190MIA,OKC,Oklahoma City Thunder,98,MIA,Miami Heat,104,RG
http://www.basketball-reference.com/boxscores/201206210MIA.html,201206210MIA,OKC,Oklahoma City Thunder,106,MIA,Miami Heat,121,RG
